index,value0,value1,value2,value3,value4,value5,value6,value7,value8,value9,value10,value11,value12,value13,value14,value15,value16,value17,value18,value19,value20,value21
107,805.2163696,801.2467041,806.6428833,779.1605835,845.005249,802.1573486,805.2163696,780.6588135,742.9675903,784.8161011,824.8161011,782.25,776.1275635,816.1275635,783.6181641,794.3920898,748.3828735,788.3828735,770.8486938,773.4749146,809.3920898,833.5502319
108,805.0837402,801.0979004,806.5159302,779.140625,844.6968994,801.9639893,805.0837402,779.9143066,741.5755615,784.4903564,824.4903564,782,775.5952759,815.5952759,783.3334961,794.1621094,747.7229004,787.7229004,770.3986816,772.9151611,809.1621094,833.3581543
109,804.9511108,800.9333496,806.3964844,779.1206665,844.3885498,801.7706299,804.9511108,779.1697998,740.1835327,784.1646118,824.1646118,781.75,775.0629883,815.0629883,783.0488281,793.9321289,747.0629272,787.0629272,769.9486694,772.3554077,808.9321289,833.1660767
110,804.8184814,800.7781372,806.2937622,779.100708,844.041687,801.5772705,804.8184814,778.425293,738.7915039,783.8388672,823.8388672,781.5,774.5307007,814.5307007,782.7641602,793.7021484,746.4029541,786.4029541,769.4986572,771.7956543,808.7021484,832.973999
111,804.6858521,800.586731,806.1821899,779.0807495,843.6948242,801.3839111,804.6858521,777.6807861,737.3994751,783.5131226,823.5131226,781.25,773.9984131,813.9984131,782.4794922,793.472168,745.742981,785.742981,769.048645,771.2359009,808.472168,832.7819214
112,804.5532227,800.3612061,806.0686646,779.060791,843.3864746,801.1905518,804.5532227,776.9362793,736.0074463,783.1873779,823.1873779,781,773.4395142,813.4395142,781.9671631,793.2421875,745.0830078,785.0830078,768.5986328,770.6228638,808.2421875,832.5898438
113,804.4205933,800.1378174,805.928894,779.0408325,843.078125,800.9971924,804.4205933,776.1917725,736.0074463,782.8807983,822.8807983,780.75,772.8806152,812.8806152,781.454834,793.012207,744.4230347,784.4230347,768.1486206,770.0098267,808.012207,832.3977661
114,804.2879639,799.9408569,805.8291626,779.020874,842.7697754,800.803833,804.2879639,776.0986938,736.0074463,782.5742188,822.5742188,780.5,772.3217163,812.3217163,780.9425049,792.7822266,743.7630615,783.7630615,767.6986084,769.3967896,807.7822266,832.2056885
115,804.1553345,799.7689209,805.6802979,779.0009155,842.4614258,800.6104736,804.1553345,776.0056152,736.0074463,782.2676392,822.2676392,780.25,771.7628174,811.7628174,780.4016724,792.5522461,743.1030884,783.1030884,767.2485962,768.8370361,807.5522461,832.0136108
116,804.0227051,799.604248,805.5693359,778.980957,842.1530762,800.4171143,804.0227051,775.9125366,736.0074463,781.9610596,821.9610596,780,771.2305298,811.2305298,779.8608398,792.3222656,742.4431152,782.4431152,766.798584,768.2772827,807.3222656,831.8215332
117,803.8900757,799.3988647,805.4486084,778.9609985,841.8447266,800.2237549,803.8900757,775.8505249,736.0074463,781.65448,821.65448,779.75,770.6982422,810.6982422,779.3200073,792.0922852,741.7831421,781.7831421,766.3485718,767.7175293,807.0922852,831.6294556
118,803.7574463,799.2078857,805.3273926,778.6016846,841.4978638,800.0303955,803.7574463,775.7885132,736.0074463,781.3479004,821.3479004,779.5,770.1659546,810.1659546,779.0721436,791.8623047,741.1231689,781.1231689,765.8985596,767.1577759,806.8623047,831.4373779
119,803.6248169,799.0479126,805.1992188,778.2423706,841.151001,799.8370361,803.6248169,775.7265015,736.0074463,781.0221558,821.0221558,779.25,769.633667,809.633667,779.0721436,791.6323242,740.4631958,780.4631958,765.4485474,766.5714111,806.6323242,831.2453003
120,803.4921875,798.8867798,805.0628662,777.8830566,840.8426514,799.6436768,803.4921875,775.6644897,736.0074463,780.6964111,820.6964111,779,769.0747681,809.0747681,779.0721436,791.4023438,739.8032227,779.8032227,764.9985352,765.9850464,806.4023438,831.121521
121,803.3595581,798.713623,804.9523926,777.5237427,840.5343018,799.4503174,803.3595581,775.5714111,736.0074463,780.3706665,820.3706665,778.75,768.5158691,808.5158691,779.0721436,791.1723633,739.1432495,779.1432495,764.5485229,765.3986816,806.1723633,830.9977417
122,803.2269287,798.5770874,804.8379517,777.1644287,840.2259521,799.256958,803.2269287,775.4783325,735.1674194,780.0449219,820.0449219,778.5,767.9569702,807.9569702,779.0721436,790.9423828,738.4832764,778.4832764,764.0985107,764.8123169,805.9423828,830.8739624
123,803.0942993,798.3674316,804.7337646,776.8250732,839.9176025,799.0635986,803.0942993,775.3852539,734.3273926,779.7191772,819.7191772,778.25,767.3980713,807.3980713,779.0721436,790.7124023,737.8233032,777.8233032,763.6484985,764.2792358,805.7124023,830.7501831
124,802.9616699,798.2074585,804.6074219,776.4857178,839.6092529,798.8702393,802.9616699,775.2921753,733.4873657,779.3934326,819.3934326,778,766.9190674,806.9190674,778.7791748,790.4824219,737.1633301,777.1633301,763.1984863,763.7461548,805.4824219,830.6264038
125,802.8290405,797.9987183,804.4673462,776.1463623,839.3009033,798.6768799,802.8290405,775.1990967,732.6473389,779.067688,819.067688,777.75,766.4400635,806.4400635,778.7791748,790.2524414,736.5033569,776.5033569,762.7484741,763.2130737,805.2524414,830.5026245
126,802.6964111,797.8399048,804.3710327,775.8070068,838.9540405,798.4835205,802.6964111,775.1060181,731.8313599,778.7419434,818.7419434,777.5,765.9610596,805.9610596,778.7791748,790.0224609,735.8433838,775.8433838,762.2984619,762.6799927,805.0224609,830.3788452
127,802.5637817,797.6922607,804.2536011,775.4676514,838.6071777,798.2901611,802.5637817,775.0129395,731.0153809,778.4161987,818.4161987,777.25,765.4820557,805.4820557,778.3237305,789.7924805,735.1834106,775.1834106,761.8484497,762.1202393,804.7924805,830.2550659
128,802.4311523,797.4968262,804.1254883,775.1083374,838.2988281,798.1055908,802.4311523,774.9198608,730.1994019,778.0904541,818.0904541,777,765.0030518,805.0030518,777.8682861,789.5625,734.5234375,774.5234375,761.3984375,761.5604858,804.5625,830.1312866
129,802.2985229,797.3273315,804.0264282,774.7490234,837.9904785,797.9210205,802.2985229,774.8267822,729.3834229,777.7838745,817.7838745,776.75,764.5240479,804.5240479,777.4128418,789.3325195,733.8634644,773.8634644,760.9484253,761.0007324,804.3325195,830.0075073
130,802.1658936,797.1540527,803.8835449,774.3897095,837.6821289,797.7364502,802.1658936,774.7337036,728.5674438,777.4772949,817.4772949,776.5,764.0450439,804.0450439,776.9573975,789.1025391,733.2034912,773.2034912,760.4984131,760.440979,804.1025391,829.883728
131,802.0332642,796.9798584,803.7699585,774.0303955,837.3737793,797.5518799,802.0332642,774.640625,727.7514648,777.1707153,817.1707153,776.25,763.56604,803.56604,776.5019531,788.8725586,732.5435181,772.5435181,760.0484009,759.8812256,803.8725586,829.7599487
132,801.9006348,796.8258057,803.6328735,773.6710815,837.0654297,797.3673096,801.9006348,774.5475464,726.9354858,776.8641357,816.8641357,776,763.0870361,803.0870361,776.0465088,788.6425781,731.8835449,771.8835449,759.5983887,759.3214722,803.6425781,829.6361694
133,801.7680054,796.6142578,803.5159302,773.3117676,836.7570801,797.1827393,801.7680054,774.4544678,726.1195068,776.5575562,816.5575562,775.75,762.6080322,802.6080322,775.7779541,788.4125977,731.2235718,771.2235718,759.1483765,758.7617188,803.4125977,829.5123901
134,801.635376,796.4534912,803.4164429,772.9524536,836.4102173,796.9981689,801.635376,774.3613892,725.3035278,776.2509766,816.2509766,775.5,762.1290283,802.1290283,775.7779541,788.1826172,730.5635986,770.5635986,758.6983643,758.2019653,803.1826172,829.3886108
135,801.5027466,796.3083496,803.3117676,772.5931396,836.0633545,796.8135986,801.5027466,774.2683105,724.7994995,775.9252319,815.9252319,775.25,761.6500244,801.6500244,775.6038818,787.9526367,729.9036255,769.9036255,758.2483521,757.6422119,802.9526367,829.2648315
136,801.3701172,796.1646729,803.1897583,772.2338257,835.7550049,796.6290283,801.3701172,774.1752319,724.2954712,775.5994873,815.5994873,775,761.1710205,801.1710205,775.5910645,787.7226563,729.2436523,769.2436523,757.7983398,757.0824585,802.7226563,829.1410522
137,801.2374878,795.9598999,803.0605469,771.8745117,835.4466553,796.444458,801.2374878,773.7099609,723.7914429,775.2737427,815.2737427,774.75,760.6920166,800.6920166,775.5910645,787.4926758,728.5836792,768.5836792,757.3483276,756.5227051,802.4926758,829.0172729
138,801.1048584,795.7849121,802.9594116,771.5151978,835.1383057,796.2598877,801.1048584,773.2446899,723.2874146,774.947998,814.947998,774.5,760.2130127,800.2130127,775.4202881,787.2626953,727.9237061,767.9237061,756.8983154,755.989624,802.2626953,828.8934937
139,800.972229,795.6138306,802.8583984,771.1558838,834.8299561,796.0753174,800.972229,772.7794189,722.7593994,774.6222534,814.6222534,774.25,759.7340088,799.7340088,775.2495117,787.0327148,727.2637329,767.2637329,756.4483032,755.456543,802.0327148,828.7697144
140,800.8395996,795.4237061,802.7453613,770.7965698,834.5216064,795.881958,800.8395996,772.3141479,722.2313843,774.2965088,814.2965088,774,759.2550049,799.2550049,775.0787354,786.8027344,726.6037598,766.6037598,755.998291,754.9234619,801.8027344,828.6459351
141,800.7171631,795.2305908,802.5936279,770.4372559,834.2132568,795.6885986,800.7171631,771.848877,721.7033691,773.9707642,813.9707642,773.75,758.776001,798.776001,774.907959,786.5727539,725.9437866,765.9437866,755.5482788,754.3903809,801.5727539,828.5221558
142,800.5947266,795.0463257,802.4637451,770.0779419,833.866394,795.4952393,800.5947266,771.383606,721.175354,773.6450195,813.6450195,773.5,758.2969971,798.2969971,774.7371826,786.3427734,725.2838135,765.2838135,755.0982666,754.2570801,801.3427734,828.3983765
143,800.47229,794.9001465,802.3215332,769.7186279,833.5195313,795.3018799,800.47229,770.918335,720.6713257,773.3192749,813.3192749,773.25,757.8446045,797.8446045,774.5664063,786.112793,724.6238403,764.6238403,754.6482544,754.1237793,801.112793,828.2745972
144,800.3498535,794.729248,802.1768799,769.3792725,833.2111816,795.1085205,800.3498535,770.453064,720.1672974,772.9935303,812.9935303,773,757.3922119,797.3922119,774.3956299,785.8828125,723.9638672,763.9638672,754.1982422,753.9904785,800.8828125,828.1465454
145,800.227417,794.5708008,802.0693359,769.039917,832.902832,794.9151611,800.227417,769.987793,719.663269,772.6869507,812.6869507,772.75,756.9398193,796.9398193,774.1963501,785.652832,723.303894,763.303894,753.74823,753.8571777,800.652832,828.0184937
146,800.1049805,794.3692627,801.9658813,768.7005615,832.5944824,794.7218018,800.1049805,769.522522,719.1592407,772.3803711,812.3803711,772.5,756.4874268,796.4874268,773.9970703,785.4228516,722.6439209,762.6439209,753.2982178,753.723877,800.4228516,827.8904419
147,799.9825439,794.1628418,801.8602295,768.3612061,832.2861328,794.5284424,799.9825439,769.057251,718.6552124,772.0737915,812.0737915,772.25,756.1947021,796.1947021,773.7977905,785.1928711,721.9839478,761.9839478,752.8482056,753.5905762,800.1928711,827.7623901
148,799.8601074,793.9920654,801.7348633,768.0218506,831.9777832,794.335083,799.8601074,768.59198,718.3192139,771.7672119,811.7672119,772,755.9019775,795.9019775,773.5985107,784.9628906,721.3239746,761.3239746,752.3981934,753.4572754,799.9628906,827.6343384
149,799.7376709,793.8556519,801.6195679,767.6625366,831.6694336,794.1417236,799.7376709,768.126709,717.9832153,771.4606323,811.4606323,771.75,755.6092529,795.6092529,773.0632324,784.7329102,720.6640015,760.6640015,751.9481812,753.3239746,799.7329102,827.5062866
150,799.6152344,793.6818237,801.4847412,767.3032227,831.3225708,793.9483643,799.6152344,767.661438,717.6472168,771.1540527,811.1540527,771.5,755.3165283,795.3165283,772.0480347,784.5029297,720.0040283,760.0040283,751.4981689,753.2173462,799.5029297,827.3782349
151,799.482605,793.4957886,801.3724976,766.9439087,830.975708,793.8128662,799.482605,767.196167,717.3112183,770.8283081,810.8283081,771.25,755.0238037,795.0238037,771.0328369,784.2729492,719.3440552,759.3440552,751.0481567,753.1107178,799.2729492,827.2501831
152,799.3499756,793.2983398,801.255188,766.5845947,830.6673584,793.6984863,799.3499756,766.730896,716.9752197,770.5025635,810.5025635,771,754.7310791,794.7310791,770.0176392,784.0429688,718.684082,758.684082,750.5981445,753.0040894,799.0429688,827.1221313
153,799.2173462,793.1353149,801.1179199,766.2252808,830.3590088,793.5841064,799.2173462,766.265625,716.6392212,770.1768188,810.1768188,770.75,754.4383545,794.4383545,769.0024414,783.8129883,718.0241089,758.0241089,750.1481323,752.8974609,798.8129883,826.9940796
154,799.0847168,792.9818115,800.9943848,765.8659668,830.0506592,793.4697266,799.0847168,765.800354,716.3032227,769.8510742,809.8510742,770.5,754.1456299,794.1456299,767.9872437,783.5830078,717.3641357,757.3641357,749.6981201,752.7641602,798.5830078,826.8660278
155,798.9520874,792.7859497,800.8870239,765.5066528,829.7423096,793.3553467,798.9520874,765.335083,715.9672241,769.5253296,809.5253296,770.25,753.8795166,793.8795166,766.9720459,783.3530273,716.7041626,756.7041626,749.2481079,752.6308594,798.3530273,826.7379761
156,798.819458,792.6116333,800.7525024,765.1473389,829.43396,793.2409668,798.819458,764.869812,715.6072388,769.199585,809.199585,770,753.6134033,793.6134033,766.1408081,783.1230469,716.0441895,756.0441895,748.7980957,752.4975586,798.1230469,826.6099243
157,798.6868286,792.4247437,800.6530151,764.7880249,829.1256104,793.1265869,798.6868286,764.404541,715.2472534,768.8738403,808.8738403,769.75,753.34729,793.34729,765.8561401,782.8930664,715.3842163,755.3842163,748.3480835,752.4284058,797.8930664,826.4818726
158,798.5541992,792.230896,800.5234375,764.4287109,828.7787476,793.012207,798.5541992,763.93927,714.8872681,768.5480957,808.5480957,769.5,753.0811768,793.0811768,765.5714722,782.6630859,714.7242432,754.7242432,747.8980713,752.4284058,797.6630859,826.3538208
159,798.4215698,792.086731,800.4259644,764.069397,828.4318848,792.8978271,798.4215698,763.473999,714.5272827,768.2223511,808.2223511,769.25,752.7884521,792.7884521,765.2868042,782.4331055,714.06427,754.06427,747.4480591,752.4284058,797.4331055,826.225769
160,798.3894653,791.8765259,800.3173828,763.710083,828.1235352,792.7834473,798.3894653,763.008728,714.1672974,767.8966064,807.8966064,769,752.4957275,792.4957275,765.0021362,782.203125,713.4042969,753.4042969,746.9980469,752.4284058,797.203125,826.0977173
161,798.3792725,791.710083,800.1992798,763.350769,827.8151855,792.6690674,798.3792725,762.543457,712.5593262,767.5900269,807.5900269,768.75,752.2030029,792.2030029,764.7174683,781.9731445,712.7443237,752.7443237,746.5480347,752.4284058,796.9731445,825.9696655
162,798.3690796,791.5487061,800.0834961,762.9914551,827.5068359,792.5546875,798.3690796,762.078186,710.951355,767.2834473,807.2834473,768.5,751.4578247,791.4578247,764.4328003,781.7431641,712.0843506,752.0843506,746.0980225,752.4284058,796.7431641,825.8416138
163,798.3588867,791.3901978,799.979187,762.6321411,827.1984863,792.4403076,798.3588867,761.8822021,709.3433838,766.9768677,806.9768677,768.25,750.7126465,790.7126465,764.1481323,781.5131836,711.4243774,751.4243774,745.6480103,752.4284058,796.5131836,825.713562
164,798.3486938,791.2199707,799.8658447,762.2728271,826.8901367,792.3259277,798.3486938,761.7888184,707.7354126,766.6702881,806.6702881,768,749.9674683,789.9674683,764.1481323,781.2832031,710.7644043,750.7644043,745.197998,752.4284058,796.2832031,825.5855103
165,798.338501,791.0327759,799.7564087,761.9135132,826.5817871,792.2115479,798.338501,761.6954346,706.1033936,766.3637085,806.3637085,767.75,749.22229,789.22229,764.1481323,781.0532227,710.1044312,750.1044312,744.7479858,752.4284058,796.0532227,825.4574585
166,798.3283081,790.8547363,799.6177979,761.5541992,826.2349243,792.097168,798.3283081,761.6020508,704.4713745,766.0571289,806.0571289,767.5,748.4771118,788.4771118,764.1481323,780.8232422,709.444458,749.444458,744.2979736,752.4284058,795.8232422,825.3294067
167,798.3181152,790.7124023,799.494812,761.1948853,825.8880615,791.9827881,798.3181152,761.5397949,702.8393555,765.7313843,805.7313843,767.25,747.7319336,787.7319336,763.8919678,780.5932617,708.7844849,748.7844849,743.8479614,752.4284058,795.5932617,825.201355
168,798.3079224,790.5175171,799.3997192,760.8355713,825.5797119,791.8684082,798.3079224,761.4775391,701.2073364,765.4056396,805.4056396,767,746.9867554,786.9867554,763.6358032,780.3632813,708.1245117,748.1245117,743.3979492,752.4284058,795.3632813,825.0733032
169,798.2977295,790.3596802,799.2794189,760.4962158,825.2713623,791.7540283,798.2977295,761.4152832,699.5753174,765.079895,805.079895,766.75,746.2415771,786.2415771,763.3796387,780.1333008,707.4645386,747.4645386,742.947937,752.4284058,795.1333008,824.9452515
170,798.2803345,790.1852417,799.1428833,760.1568604,824.9630127,791.6396484,798.2803345,761.3218994,697.9432983,764.7541504,804.7541504,766.5,745.5230103,785.5230103,763.1234741,779.9033203,706.8045654,746.8045654,742.4979248,752.4284058,794.9033203,824.8171997
171,798.2701416,790.0362549,799.0074463,759.8175049,824.6546631,791.5252686,798.2701416,761.2285156,696.3112793,764.4284058,804.4284058,766.25,744.8044434,784.8044434,762.8388062,779.6733398,706.1445923,746.1445923,742.0479126,752.4284058,794.6733398,824.6891479
172,798.2599487,789.8414917,798.8902588,759.4781494,824.3463135,791.4108887,798.2599487,761.1351318,694.6792603,764.1026611,804.1026611,766,744.0858765,784.0858765,762.5541382,779.4433594,705.4846191,745.4846191,741.5979004,752.4284058,794.4433594,824.5610962
173,798.2497559,789.6689453,798.7695923,759.1387939,824.0379639,791.2965088,798.2497559,761.041748,693.0472412,763.7769165,803.7769165,765.75,743.6470337,783.6470337,762.2694702,779.2133789,704.824646,744.824646,741.1478882,752.4284058,794.2133789,824.4330444
