index,value0,value1,value2,value3,value4,value5,value6,value7,value8,value9,value10,value11,value12,value13,value14,value15,value16,value17,value18,value19,value20,value21
88,807.6343994141,804.3947753906,808.9129028320,779.3402099609,851.0179443359,806.0072021484,807.6343994141,790.8956298828,762.4559326172,790.9094238281,830.9094238281,787.0000000000,785.7883911133,825.7883911133,788.1215820313,798.7617187500,760.9223632813,800.9223632813,779.3989257813,779.4452514648,813.7617187500,837.1697998047
89,807.5017700195,804.2221069336,808.8142700195,779.3202514648,850.7095947266,805.7434692383,807.5017700195,790.8025512695,761.6879272461,790.5836791992,830.5836791992,786.7500000000,785.4158325195,825.4158325195,787.5180053711,798.5317382813,760.2623901367,800.2623901367,778.9489135742,779.2319946289,813.5317382813,836.9819946289
90,807.3730468750,804.0432128906,808.6783447266,779.3002929688,850.4012451172,805.4797363281,807.3730468750,790.7094726563,760.9199218750,790.2579345703,830.2579345703,786.5000000000,785.0432739258,825.0432739258,787.2333374023,798.3017578125,759.6024169922,799.6024169922,778.4989013672,779.0187377930,813.3017578125,836.7941894531
91,807.2504272461,803.8600463867,808.5324096680,779.2803344727,850.0928955078,805.2160034180,807.2504272461,790.3992919922,760.1519165039,789.9321899414,829.9321899414,786.2500000000,784.6707153320,824.6707153320,786.9486694336,798.0717773438,758.9424438477,798.9424438477,778.0488891602,778.8054809570,813.0717773438,836.6063842773
92,807.1278076172,803.6881713867,808.4321289063,779.2603759766,849.7845458984,804.9522705078,807.1278076172,790.0891113281,759.3839111328,789.6064453125,829.6064453125,786.0000000000,784.2981567383,824.2981567383,786.6640014648,797.8417968750,758.2824707031,798.2824707031,777.5988769531,778.5389404297,812.8417968750,836.4185791016
93,807.0051879883,803.5127563477,808.3280029297,779.2603759766,849.4761962891,804.7677001953,807.0051879883,789.7789306641,758.6159057617,789.2807006836,829.2807006836,785.7500000000,783.7658691406,823.7658691406,786.3793334961,797.6118164063,757.6224975586,797.6224975586,777.1488647461,778.2723999023,812.6118164063,836.2307739258
94,806.8825683594,803.3513183594,808.2268066406,779.2603759766,849.1293334961,804.5831298828,806.8825683594,789.4687500000,757.8479003906,788.9549560547,828.9549560547,785.5000000000,783.2335815430,823.2335815430,786.0946655273,797.3818359375,756.9625244141,796.9625244141,776.6988525391,778.0058593750,812.3818359375,836.0429687500
95,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,785.2500000000,782.7012939453,822.7012939453,785.9392089844,797.1518554688,756.3025512695,796.3025512695,776.2488403320,777.7393188477,812.1518554688,835.8551635742
96,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,785.0000000000,782.7012939453,822.7012939453,785.9392089844,797.0598754883,755.6425781250,795.6425781250,776.0688476563,777.7393188477,812.1518554688,835.8551635742
97,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,784.7500000000,782.7012939453,822.7012939453,785.9392089844,796.9678955078,754.9826049805,794.9826049805,775.8888549805,777.7393188477,812.1518554688,835.8551635742
98,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,784.5000000000,782.7012939453,822.7012939453,785.9392089844,796.8759155273,754.3226318359,794.3226318359,775.7088623047,777.7393188477,812.1518554688,835.8551635742
99,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,784.2500000000,782.7012939453,822.7012939453,785.9392089844,796.7839355469,753.6626586914,793.6626586914,775.5288696289,777.7393188477,812.1518554688,835.8551635742
100,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,784.0000000000,782.7012939453,822.7012939453,785.9392089844,796.6919555664,753.0026855469,793.0026855469,775.3488769531,777.7393188477,812.1518554688,835.8551635742
101,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,783.7500000000,782.7012939453,822.7012939453,785.9392089844,796.5999755859,752.3427124023,792.3427124023,775.1688842773,777.7393188477,812.1518554688,835.8551635742
102,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,783.5000000000,782.7012939453,822.7012939453,785.9392089844,796.5079956055,751.6827392578,791.6827392578,774.9888916016,777.7393188477,812.1518554688,835.8551635742
103,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,783.2500000000,782.7012939453,822.7012939453,785.9392089844,796.4160156250,751.0227661133,791.0227661133,774.8088989258,777.7393188477,812.1518554688,835.8551635742
104,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,783.0000000000,782.7012939453,822.7012939453,785.9392089844,796.3240356445,750.3627929688,790.3627929688,774.6289062500,777.7393188477,812.1518554688,835.8551635742
105,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,782.7500000000,782.7012939453,822.7012939453,785.9392089844,796.2320556641,749.7028198242,789.7028198242,774.4489135742,777.7393188477,812.1518554688,835.8551635742
106,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,782.5000000000,782.7012939453,822.7012939453,785.9392089844,796.1400756836,749.0428466797,789.0428466797,774.2689208984,777.7393188477,812.1518554688,835.8551635742
107,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,782.2500000000,782.7012939453,822.7012939453,785.9392089844,796.0480957031,748.3828735352,788.3828735352,774.0889282227,777.7393188477,812.1518554688,835.8551635742
108,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,782.0000000000,782.7012939453,822.7012939453,785.9392089844,795.9561157227,747.7229003906,787.7229003906,773.9089355469,777.7393188477,812.1518554688,835.8551635742
109,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,781.7500000000,782.7012939453,822.7012939453,785.9392089844,795.8641357422,747.0629272461,787.0629272461,773.7289428711,777.7393188477,812.1518554688,835.8551635742
110,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,781.5000000000,782.7012939453,822.7012939453,785.9392089844,795.7721557617,746.4029541016,786.4029541016,773.5489501953,777.7393188477,812.1518554688,835.8551635742
111,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,781.2500000000,782.7012939453,822.7012939453,785.9392089844,795.6801757813,745.7429809570,785.7429809570,773.3689575195,777.7393188477,812.1518554688,835.8551635742
112,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,781.0000000000,782.7012939453,822.7012939453,785.9392089844,795.5881958008,745.0830078125,785.0830078125,773.1889648438,777.7393188477,812.1518554688,835.8551635742
113,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,780.7500000000,782.7012939453,822.7012939453,785.9392089844,795.4962158203,744.4230346680,784.4230346680,773.0089721680,777.7393188477,812.1518554688,835.8551635742
114,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,780.5000000000,782.7012939453,822.7012939453,785.9392089844,795.4042358398,743.7630615234,783.7630615234,772.8289794922,777.7393188477,812.1518554688,835.8551635742
115,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,780.2500000000,782.7012939453,822.7012939453,785.9392089844,795.3122558594,743.1030883789,783.1030883789,772.6489868164,777.7393188477,812.1518554688,835.8551635742
116,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,780.0000000000,782.7012939453,822.7012939453,785.9392089844,795.2202758789,742.4431152344,782.4431152344,772.4689941406,777.7393188477,812.1518554688,835.8551635742
117,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,779.7500000000,782.7012939453,822.7012939453,785.9392089844,795.1282958984,741.7831420898,781.7831420898,772.2890014648,777.7393188477,812.1518554688,835.8551635742
118,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,779.5000000000,782.7012939453,822.7012939453,785.9392089844,795.0363159180,741.1231689453,781.1231689453,772.1090087891,777.7393188477,812.1518554688,835.8551635742
119,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,779.2500000000,782.7012939453,822.7012939453,785.9392089844,794.9443359375,740.4631958008,780.4631958008,771.9290161133,777.7393188477,812.1518554688,835.8551635742
120,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,779.0000000000,782.7012939453,822.7012939453,785.9392089844,794.8523559570,739.8032226563,779.8032226563,771.7490234375,777.7393188477,812.1518554688,835.8551635742
121,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,778.7500000000,782.7012939453,822.7012939453,785.9392089844,794.7603759766,739.1432495117,779.1432495117,771.5690307617,777.7393188477,812.1518554688,835.8551635742
122,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,778.5000000000,782.7012939453,822.7012939453,785.9392089844,794.6683959961,738.4832763672,778.4832763672,771.3890380859,777.7393188477,812.1518554688,835.8551635742
123,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,778.2500000000,782.7012939453,822.7012939453,785.9392089844,794.5764160156,737.8233032227,777.8233032227,771.2090454102,777.7393188477,812.1518554688,835.8551635742
124,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,778.0000000000,782.7012939453,822.7012939453,785.9392089844,794.4844360352,737.1633300781,777.1633300781,771.0290527344,777.7393188477,812.1518554688,835.8551635742
125,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,777.7500000000,782.7012939453,822.7012939453,785.9392089844,794.3924560547,736.5033569336,776.5033569336,770.8490600586,777.7393188477,812.1518554688,835.8551635742
126,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,777.5000000000,782.7012939453,822.7012939453,785.9392089844,794.3004760742,735.8433837891,775.8433837891,770.6690673828,777.7393188477,812.1518554688,835.8551635742
127,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,777.2500000000,782.7012939453,822.7012939453,785.9392089844,794.2084960938,735.1834106445,775.1834106445,770.4890747070,777.7393188477,812.1518554688,835.8551635742
128,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,777.0000000000,782.7012939453,822.7012939453,785.9392089844,794.1165161133,734.5234375000,774.5234375000,770.3090820313,777.7393188477,812.1518554688,835.8551635742
129,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,776.7500000000,782.7012939453,822.7012939453,785.9392089844,794.0245361328,733.8634643555,773.8634643555,770.1290893555,777.7393188477,812.1518554688,835.8551635742
130,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,776.5000000000,782.7012939453,822.7012939453,785.9392089844,793.9325561523,733.2034912109,773.2034912109,769.9490966797,777.7393188477,812.1518554688,835.8551635742
131,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,776.2500000000,782.7012939453,822.7012939453,785.9392089844,793.8405761719,732.5435180664,772.5435180664,769.7691040039,777.7393188477,812.1518554688,835.8551635742
132,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,776.0000000000,782.7012939453,822.7012939453,785.9392089844,793.7485961914,731.8835449219,771.8835449219,769.5891113281,777.7393188477,812.1518554688,835.8551635742
133,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,775.7500000000,782.7012939453,822.7012939453,785.9392089844,793.6566162109,731.2235717773,771.2235717773,769.4091186523,777.7393188477,812.1518554688,835.8551635742
134,806.7599487305,803.1428833008,808.1071166992,779.2603759766,848.7824707031,804.3985595703,806.7599487305,789.1585693359,757.0798950195,788.6292114258,828.6292114258,775.5000000000,782.7012939453,822.7012939453,785.9392089844,793.5646362305,730.5635986328,770.5635986328,769.2291259766,777.7393188477,812.1518554688,835.8551635742
